dataset,seed,time_taken,status,"{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.25}","time_{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.25}","{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.5}","time_{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.5}","{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.75}","time_{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.75}","{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.25}","time_{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.25}","{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.5}","time_{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.5}","{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.75}","time_{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.75}","{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.25}","time_{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.25}","{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.5}","time_{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.5}","{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.75}","time_{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.75}","{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.25}","time_{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.25}","{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.5}","time_{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.5}","{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.75}","time_{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.75}"
MixedShapesRegularTrain,4,16949.1457,success,0.9060673833056779,1480.3511,0.9040593511771639,1492.9856,0.9060553591611957,1490.5833,0.9060673833056779,1511.6957,0.9040593511771639,1503.9266,0.9060553591611957,1500.5979,0.9080633912897098,1232.767,0.9060794074501599,1250.4833,0.9060794074501599,1248.4929,0.9080633912897098,1192.0349,0.9060794074501599,1238.3759,0.9060794074501599,1232.6297
MixedShapesSmallTrain,0,7694.9525,success,0.8793820558526441,732.5,0.869281045751634,736.014,0.8689839572192514,774.1375,0.8793820558526441,725.1154,0.869281045751634,745.1398,0.8689839572192514,757.1556,0.859180035650624,481.897,0.859180035650624,499.7548,0.8588829471182412,499.7368,0.859180035650624,481.3272,0.859180035650624,511.3139,0.8588829471182412,500.6353
MixedShapesSmallTrain,1,7668.9715,success,0.7798573975044564,742.5722,0.809863339275104,757.4526,0.7899584076054665,763.8685,0.7798573975044564,756.396,0.809863339275104,765.2397,0.7899584076054665,759.3822,0.8101604278074866,497.9997,0.8000594177064766,494.087,0.8101604278074866,493.6737,0.8101604278074866,483.7871,0.8000594177064766,482.9265,0.8101604278074866,496.7379
MixedShapesSmallTrain,2,7689.6342,success,0.7893642305407012,754.5198,0.7994652406417112,775.0576,0.7994652406417112,746.5743,0.7893642305407012,750.0542,0.7994652406417112,780.6721,0.7994652406417112,763.6276,0.7994652406417112,488.4423,0.8196672608437314,509.998,0.7994652406417112,510.5295,0.7994652406417112,476.2103,0.8196672608437314,492.9348,0.7994652406417112,465.0346
MixedShapesSmallTrain,3,7493.9578,success,0.799762329174094,746.7859,0.7994652406417112,738.1961,0.799762329174094,745.7437,0.799762329174094,723.5718,0.7994652406417112,745.3818,0.799762329174094,708.1808,0.8199643493761141,482.7544,0.809863339275104,488.7684,0.809863339275104,504.9613,0.8199643493761141,471.6191,0.809863339275104,484.6991,0.809863339275104,477.8956
MixedShapesSmallTrain,4,7621.7096,success,0.8398692810457516,717.8905,0.8398692810457516,705.9689,0.8398692810457516,784.5832,0.8398692810457516,757.1113,0.8398692810457516,764.3997,0.8398692810457516,775.2316,0.8496732026143791,482.5817,0.8297682709447415,503.295,0.8398692810457516,490.6411,0.8496732026143791,477.8209,0.8297682709447415,499.16,0.8398692810457516,489.747
MoteStrain,0,615.1916,success,0.746031746031746,65.8816,0.746031746031746,56.2839,0.746031746031746,55.6974,0.746031746031746,73.7201,0.746031746031746,55.3942,0.746031746031746,55.2783,0.6904761904761904,44.9764,0.6904761904761904,36.0802,0.746031746031746,36.2695,0.6904761904761904,44.7598,0.6904761904761904,36.6099,0.746031746031746,36.4121
MoteStrain,1,626.627,success,0.7936507936507936,73.2776,0.7936507936507936,58.6228,0.8492063492063492,59.3837,0.7936507936507936,74.1802,0.7936507936507936,59.0437,0.8492063492063492,55.9969,0.8492063492063492,43.705,0.8492063492063492,35.3774,0.8492063492063492,35.5371,0.8492063492063492,43.8259,0.8492063492063492,35.3243,0.8492063492063492,35.6341
MoteStrain,2,592.7589,success,0.8571428571428571,65.1359,0.8571428571428571,51.9097,0.8571428571428571,52.1844,0.8571428571428571,65.1121,0.8571428571428571,51.9914,0.8571428571428571,51.9526,0.8571428571428571,41.9864,0.8571428571428571,33.6521,0.8571428571428571,38.3226,0.8571428571428571,47.4174,0.8571428571428571,37.4399,0.8571428571428571,38.218
MoteStrain,3,647.5248,success,0.8968253968253969,71.6901,0.8492063492063492,59.1412,0.8015873015873015,57.3086,0.8968253968253969,71.5868,0.8492063492063492,59.0433,0.8015873015873015,59.1858,0.8492063492063492,47.6686,0.8968253968253969,38.2534,0.8492063492063492,38.4857,0.8492063492063492,47.7339,0.8968253968253969,39.3347,0.8492063492063492,39.7532
MoteStrain,4,638.4195,success,0.746031746031746,65.1681,0.746031746031746,57.1638,0.746031746031746,59.4443,0.746031746031746,73.9093,0.746031746031746,59.6001,0.746031746031746,59.5037,0.7936507936507936,47.9592,0.7936507936507936,38.7441,0.7936507936507936,38.9207,0.7936507936507936,48.1475,0.7936507936507936,38.7886,0.7936507936507936,38.9318
OliveOil,0,3840.1776,success,0.9333333333333332,396.3793,0.9333333333333332,381.282,0.9333333333333332,356.7402,0.9333333333333332,423.0238,0.9333333333333332,398.2087,0.9333333333333332,376.1255,0.9,248.2714,0.9666666666666667,234.0387,0.9,236.3706,0.9,259.518,0.9666666666666667,238.956,0.9,221.199
OliveOil,1,3884.778,success,0.9,409.4808,0.9,391.5354,0.9,384.3003,0.9,395.2496,0.9,381.2117,0.9,366.0643,0.8666666666666667,242.199,0.9,248.8199,0.8666666666666667,240.8907,0.8666666666666667,254.1662,0.9,246.9454,0.8666666666666667,212.2116
OliveOil,2,3724.1677,success,0.9,396.0226,0.9,383.3245,0.9,369.0371,0.9,409.2957,0.9,352.1419,0.9,335.542,0.9,248.0115,0.9333333333333332,240.0402,0.9333333333333332,228.218,0.9,248.8384,0.9333333333333332,226.5982,0.9333333333333332,213.4913
OliveOil,3,3855.4548,success,0.8333333333333334,413.3943,0.8333333333333334,386.8231,0.8333333333333334,342.2229,0.8333333333333334,406.7189,0.8333333333333334,394.0824,0.8333333333333334,377.6019,0.8333333333333334,244.7518,0.8333333333333334,234.0359,0.8333333333333334,230.2267,0.8333333333333334,249.6323,0.8333333333333334,236.2834,0.8333333333333334,227.4754
OliveOil,4,3845.3535,success,0.8333333333333334,402.7948,0.8333333333333334,369.8177,0.7999999999999999,359.8379,0.8333333333333334,423.4644,0.8333333333333334,381.1292,0.7999999999999999,376.9902,0.7999999999999999,242.0492,0.8333333333333334,233.2711,0.8333333333333334,227.0202,0.7999999999999999,245.2426,0.8333333333333334,236.6323,0.8333333333333334,228.2816
OSULeaf,0,4779.8302,success,0.6096788783355948,433.0147,0.6249057741595054,449.2206,0.6048545153022764,447.4295,0.6096788783355948,428.1881,0.6249057741595054,436.3156,0.6048545153022764,451.0165,0.5946781245288708,332.1221,0.6096788783355948,326.5084,0.6298055178652193,336.3561,0.5946781245288708,331.86,0.6096788783355948,336.5337,0.6298055178652193,328.7983
OSULeaf,1,4824.8864,success,0.6396803859490426,452.0361,0.6198552691090004,445.6003,0.619930649781396,459.6569,0.6396803859490426,446.7649,0.6198552691090004,435.8991,0.619930649781396,431.2574,0.6349314035881201,324.6826,0.6497813960500527,334.2617,0.6647821498567766,338.7458,0.6349314035881201,332.3583,0.6497813960500527,336.945,0.6647821498567766,341.4146
OSULeaf,2,4844.009,success,0.6200060304537917,453.0236,0.6148047640584954,456.4877,0.614880144730891,447.2066,0.6200060304537917,430.1321,0.6148047640584954,433.8848,0.614880144730891,434.8576,0.6249057741595054,329.1955,0.619930649781396,338.2898,0.6299562792100105,345.4712,0.6249057741595054,336.9868,0.619930649781396,341.9021,0.6299562792100105,347.1547
OSULeaf,3,4739.8119,success,0.5949042665460577,435.042,0.5949796472184531,437.3182,0.5947535052012664,429.5315,0.5949042665460577,422.3673,0.5949796472184531,436.9252,0.5947535052012664,435.386,0.6050052766470677,322.5507,0.6249057741595054,327.8668,0.6350821649329111,342.5016,0.6050052766470677,333.9854,0.6249057741595054,336.5174,0.6350821649329111,331.449
OSULeaf,4,4829.6432,success,0.6347806422433289,448.5979,0.6450324136891301,446.897,0.6301070405548016,447.3983,0.6347806422433289,454.6582,0.6450324136891301,446.1446,0.6301070405548016,445.822,0.629880898537615,324.6623,0.6449570330167345,325.9548,0.6600331674958541,340.6184,0.629880898537615,333.1372,0.6449570330167345,332.2911,0.6600331674958541,337.2337
PhalangesOutlinesCorrect,0,5480.2676,success,0.8488888888888889,454.1251,0.8505555555555556,449.8261,0.8483333333333333,450.9186,0.8488888888888889,449.3883,0.8505555555555556,445.3792,0.8483333333333333,445.3742,0.8533333333333334,424.9344,0.8505555555555556,423.2968,0.8466666666666667,426.7305,0.8533333333333334,429.8252,0.8505555555555556,428.2344,0.8466666666666667,429.2012
PhalangesOutlinesCorrect,1,5456.6182,success,0.8438888888888889,443.336,0.8383333333333334,446.848,0.8411111111111111,444.2981,0.8438888888888889,443.1396,0.8383333333333334,449.4413,0.8411111111111111,446.7764,0.8466666666666667,421.6984,0.8405555555555555,429.5395,0.8383333333333334,425.6768,0.8466666666666667,429.0732,0.8405555555555555,429.6851,0.8383333333333334,426.7484
PhalangesOutlinesCorrect,2,5433.8991,success,0.8444444444444444,444.475,0.8438888888888889,445.5894,0.8438888888888889,443.5887,0.8444444444444444,442.1853,0.8438888888888889,436.1394,0.8438888888888889,444.8992,0.846111111111111,425.6376,0.8433333333333333,424.7348,0.8383333333333333,424.9739,0.846111111111111,425.6221,0.8433333333333333,428.9823,0.8383333333333333,427.1719
PhalangesOutlinesCorrect,3,5493.5659,success,0.8361111111111109,445.3546,0.8338888888888888,451.4791,0.8316666666666667,448.6157,0.8361111111111109,454.9324,0.8338888888888888,448.586,0.8316666666666667,448.2808,0.8394444444444443,423.5307,0.8427777777777777,430.5118,0.8449999999999999,429.8479,0.8394444444444443,429.3512,0.8427777777777777,429.6884,0.8449999999999999,429.4053
PhalangesOutlinesCorrect,4,5431.9224,success,0.8438888888888889,441.9129,0.8427777777777777,443.4533,0.8466666666666667,445.4263,0.8438888888888889,443.5114,0.8427777777777777,434.8367,0.8466666666666667,446.0475,0.85,426.3461,0.8472222222222223,427.501,0.8483333333333333,425.1725,0.85,423.5415,0.8472222222222223,426.5224,0.8483333333333333,426.1484
Phoneme,0,19656.63,success,0.13549817423056862,1699.7756,0.12154407929055816,1724.3957,0.12141366718831507,1758.8109,0.13549817423056862,1729.9109,0.12154407929055816,1725.462,0.12141366718831507,1736.482,0.1401278038601982,1429.7054,0.1307381324986959,1449.4487,0.12141366718831507,1461.8838,0.1401278038601982,1402.6281,0.1307381324986959,1403.2332,0.12141366718831507,1398.7431
Phoneme,1,19729.485,success,0.09826551904016693,1747.0183,0.10282994261867501,1729.5112,0.09350547730829421,1708.2598,0.09826551904016693,1722.7911,0.10282994261867501,1758.3425,0.09350547730829421,1739.3012,0.09820031298904537,1407.3679,0.07948617631716222,1423.8366,0.07479134063641106,1417.7128,0.09820031298904537,1387.2703,0.07948617631716222,1427.2637,0.07479134063641106,1435.7146
Phoneme,2,19610.1734,success,0.08861502347417839,1724.6691,0.1118283776734481,1742.8072,0.09337506520605111,1690.4211,0.08861502347417839,1714.1473,0.1118283776734481,1762.7312,0.09337506520605111,1720.9753,0.08405059989567032,1408.333,0.11189358372456963,1441.3958,0.09330985915492958,1421.6262,0.08405059989567032,1397.4024,0.11189358372456963,1417.4581,0.09330985915492958,1428.4762
Phoneme,3,19684.7658,success,0.09806990088680229,1718.9762,0.12597809076682315,1728.0861,0.11189358372456963,1698.1979,0.09806990088680229,1714.3758,0.12597809076682315,1740.0958,0.11189358372456963,1736.4072,0.09344027125717268,1413.4191,0.09800469483568075,1420.4837,0.10269953051643194,1416.3141,0.09344027125717268,1427.2594,0.09800469483568075,1413.0362,0.10269953051643194,1421.2487
Phoneme,4,19693.618,success,0.10276473656755347,1718.4388,0.10263432446531039,1719.7086,0.11208920187793427,1748.4621,0.10276473656755347,1728.0978,0.10263432446531039,1725.0471,0.11208920187793427,1750.7378,0.13080333854981743,1423.1346,0.12134846113719354,1420.095,0.10269953051643192,1443.6943,0.13080333854981743,1404.3998,0.12134846113719354,1410.5929,0.10269953051643192,1450.732
PigAirwayPressure,0,25225.4514,success,0.06694677871148459,2315.0361,0.05742296918767507,2297.419,0.06694677871148459,2293.8304,0.06694677871148459,2339.7003,0.05742296918767507,2299.7661,0.06694677871148459,2311.4245,0.06694677871148459,1725.1485,0.06694677871148459,1710.664,0.05742296918767507,1732.4696,0.06694677871148459,1761.5527,0.06694677871148459,1698.3824,0.05742296918767507,1758.3642
PigAirwayPressure,1,25530.1299,success,0.05742296918767507,2338.5116,0.05742296918767507,2334.9977,0.05742296918767507,2330.7838,0.05742296918767507,2389.8618,0.05742296918767507,2326.8012,0.05742296918767507,2351.6958,0.05742296918767507,1711.033,0.05742296918767507,1744.3046,0.05742296918767507,1762.9497,0.05742296918767507,1735.8257,0.05742296918767507,1745.0144,0.05742296918767507,1770.2184
PigAirwayPressure,2,24975.8888,success,0.1061624649859944,2246.7787,0.09663865546218486,2281.7411,0.07703081232492998,2292.733,0.1061624649859944,2344.9843,0.09663865546218486,2296.7669,0.07703081232492998,2255.7472,0.06722689075630252,1713.9522,0.06722689075630252,1704.0225,0.06722689075630252,1729.2129,0.06722689075630252,1713.6377,0.06722689075630252,1710.3789,0.06722689075630252,1694.2029
PigAirwayPressure,3,25533.933,success,0.12549019607843137,2402.0523,0.11596638655462184,2345.5814,0.12549019607843137,2381.342,0.12549019607843137,2308.8929,0.11596638655462184,2375.844,0.12549019607843137,2382.8019,0.10644257703081232,1714.1331,0.12549019607843137,1728.3674,0.10644257703081232,1746.152,0.10644257703081232,1684.0183,0.12549019607843137,1746.0269,0.10644257703081232,1733.9656
PigAirwayPressure,4,25278.2956,success,0.06722689075630252,2282.8983,0.07675070028011205,2292.8594,0.06722689075630252,2307.0571,0.06722689075630252,2342.4114,0.07675070028011205,2290.5629,0.06722689075630252,2307.4908,0.07675070028011205,1716.7433,0.06722689075630252,1741.5103,0.06722689075630252,1774.3053,0.07675070028011205,1743.8988,0.06722689075630252,1737.4301,0.06722689075630252,1757.1706
PigArtPressure,0,25204.2542,success,0.0868347338935574,2334.9578,0.0773109243697479,2321.8718,0.0868347338935574,2318.0725,0.0868347338935574,2367.0247,0.0773109243697479,2313.8181,0.0868347338935574,2334.4004,0.0773109243697479,1657.4869,0.0773109243697479,1703.3012,0.0773109243697479,1735.2311,0.0773109243697479,1700.244,0.0773109243697479,1677.3988,0.0773109243697479,1751.7778
PigArtPressure,1,25529.7335,success,0.11512605042016809,2357.2343,0.12492997198879552,2341.8239,0.11540616246498599,2352.9024,0.11512605042016809,2349.7386,0.12492997198879552,2360.411,0.11540616246498599,2328.9375,0.11512605042016809,1694.6411,0.12492997198879552,1733.5164,0.12492997198879552,1765.3969,0.11512605042016809,1728.6165,0.12492997198879552,1759.9741,0.12492997198879552,1764.0756
PigArtPressure,2,25113.2355,success,0.11512605042016806,2371.8711,0.11512605042016806,2324.4175,0.10560224089635854,2334.2496,0.11512605042016806,2340.788,0.11512605042016806,2338.4424,0.10560224089635854,2326.5035,0.12492997198879552,1703.8562,0.10532212885154062,1692.9947,0.09579831932773109,1745.8976,0.12492997198879552,1699.7159,0.10532212885154062,1704.5209,0.09579831932773109,1738.0346
PigArtPressure,3,24902.7741,success,0.08655462184873951,2329.3911,0.09607843137254903,2331.6364,0.09607843137254903,2327.862,0.08655462184873951,2345.1311,0.09607843137254903,2277.2324,0.09607843137254903,2288.9258,0.09607843137254903,1674.2835,0.09607843137254903,1682.7795,0.10588235294117647,1702.0747,0.09607843137254903,1701.7176,0.09607843137254903,1686.5721,0.10588235294117647,1717.2468
PigArtPressure,4,25338.699,success,0.15406162464985995,2331.775,0.14453781512605043,2325.4376,0.14453781512605043,2363.0199,0.15406162464985995,2350.6313,0.14453781512605043,2333.3501,0.14453781512605043,2340.9067,0.14453781512605043,1734.6896,0.13473389355742296,1696.221,0.13473389355742296,1728.871,0.14453781512605043,1702.1529,0.13473389355742296,1733.5846,0.13473389355742296,1733.8055
PigCVP,0,25280.7635,success,0.009523809523809523,2342.6468,0.009523809523809523,2292.6933,0.009523809523809523,2286.7998,0.009523809523809523,2356.1991,0.009523809523809523,2338.3175,0.009523809523809523,2319.4907,0.009523809523809523,1725.1923,0.009523809523809523,1758.7171,0.009523809523809523,1737.1796,0.009523809523809523,1676.2408,0.009523809523809523,1748.5956,0.009523809523809523,1721.3224
PigCVP,1,25442.2145,success,0.04817927170868347,2366.4953,0.05798319327731092,2339.8834,0.03865546218487395,2335.4954,0.04817927170868347,2315.8944,0.05798319327731092,2342.2057,0.03865546218487395,2323.1984,0.04817927170868347,1711.7635,0.038375350140056025,1710.3603,0.038375350140056025,1733.4102,0.04817927170868347,1735.4118,0.038375350140056025,1743.5074,0.038375350140056025,1793.3423
PigCVP,2,24703.3642,success,0.019047619047619046,2275.2859,0.03865546218487395,2252.1247,0.028851540616246497,2291.8231,0.019047619047619046,2278.9949,0.03865546218487395,2266.4042,0.028851540616246497,2257.8016,0.028851540616246497,1662.4611,0.028851540616246497,1697.7977,0.02857142857142857,1696.0103,0.028851540616246497,1660.6938,0.028851540616246497,1707.5111,0.02857142857142857,1692.9418
PigCVP,3,25193.3687,success,0.02857142857142857,2301.979,0.019047619047619046,2371.7112,0.019047619047619046,2329.9255,0.02857142857142857,2356.6195,0.019047619047619046,2297.36,0.019047619047619046,2281.0317,0.02857142857142857,1688.0138,0.02857142857142857,1690.9119,0.019047619047619046,1722.7054,0.02857142857142857,1700.9225,0.02857142857142857,1730.6026,0.019047619047619046,1767.913
PigCVP,4,25256.1003,success,0.019047619047619046,2320.8329,0.02857142857142857,2316.0866,0.019047619047619046,2323.9945,0.019047619047619046,2363.7225,0.02857142857142857,2337.4565,0.019047619047619046,2325.3156,0.019047619047619046,1702.9034,0.019047619047619046,1703.5247,0.019047619047619046,1754.7131,0.019047619047619046,1687.8866,0.019047619047619046,1720.524,0.019047619047619046,1723.7224
Plane,0,1142.1197,success,0.9619047619047619,114.4488,0.9619047619047619,109.9456,0.9619047619047619,110.0261,0.9619047619047619,109.5018,0.9619047619047619,109.6469,0.9619047619047619,109.8809,0.9619047619047619,73.4681,0.9619047619047619,73.8815,0.9619047619047619,71.1927,0.9619047619047619,71.6732,0.9619047619047619,75.6441,0.9619047619047619,76.4582
Plane,1,1158.3005,success,1.0,112.8831,1.0,112.5859,1.0,111.9613,1.0,111.1165,1.0,112.6609,1.0,110.273,1.0,73.6673,1.0,76.7005,1.0,75.4724,1.0,74.0054,1.0,75.1997,1.0,75.7053
Plane,2,1139.2049,success,0.9904761904761905,105.7714,0.9904761904761905,106.1879,0.9904761904761905,111.7268,0.9904761904761905,111.2192,0.9904761904761905,110.037,0.9904761904761905,113.5196,0.980952380952381,76.9998,0.9714285714285715,72.4646,0.9904761904761905,71.6056,0.980952380952381,71.4724,0.9714285714285715,75.1266,0.9904761904761905,76.4221
Plane,3,1148.4038,success,0.980952380952381,110.3538,1.0,111.2332,1.0,110.3235,0.980952380952381,109.7007,1.0,110.3523,1.0,107.951,0.9904761904761905,71.2033,0.9904761904761905,75.1137,0.9904761904761905,75.0198,0.9904761904761905,74.3255,0.9904761904761905,76.9508,0.9904761904761905,78.2344
Plane,4,1149.6672,success,0.9904761904761905,108.7211,0.980952380952381,109.5139,1.0,110.215,0.9904761904761905,108.6682,0.980952380952381,111.2193,1.0,109.8766,0.9904761904761905,74.3902,0.9904761904761905,75.1799,0.9904761904761905,77.212,0.9904761904761905,75.056,0.9904761904761905,75.7551,0.9904761904761905,76.2944
PowerCons,0,1091.3497,success,1.0,103.5783,1.0,109.247,1.0,106.4483,1.0,103.7835,1.0,100.0621,1.0,99.9624,0.9944444444444445,67.8325,0.9944444444444445,68.5762,0.9944444444444445,69.8091,0.9944444444444445,77.5588,0.9944444444444445,77.924,0.9944444444444445,72.3473
PowerCons,1,1130.4019,success,0.9833333333333334,106.0968,0.9777777777777779,108.6063,0.9777777777777779,111.5923,0.9833333333333334,110.8401,0.9777777777777779,111.598,0.9777777777777779,109.5046,0.9833333333333334,72.3811,0.9833333333333334,73.1111,0.9833333333333334,73.1912,0.9833333333333334,72.5244,0.9833333333333334,71.2931,0.9833333333333334,75.1244
PowerCons,2,1118.9626,success,0.9833333333333334,109.3863,0.9833333333333334,106.1242,0.9833333333333334,108.8565,0.9833333333333334,110.053,0.9833333333333334,107.2536,0.9833333333333334,105.0223,0.9944444444444445,70.9667,0.9944444444444445,75.121,0.9944444444444445,75.1915,0.9944444444444445,75.0631,0.9944444444444445,75.2206,0.9944444444444445,74.9313
PowerCons,3,1107.3302,success,0.9944444444444445,111.27,0.9944444444444445,112.2041,0.9944444444444445,112.4014,0.9944444444444445,103.7752,0.9944444444444445,100.8815,0.9944444444444445,99.7375,0.9944444444444445,69.8582,0.9944444444444445,70.3522,0.9888888888888889,72.0938,0.9944444444444445,74.766,0.9944444444444445,71.9505,0.9888888888888889,73.4864
PowerCons,4,1131.1071,success,1.0,110.8691,1.0,111.8013,1.0,106.9503,1.0,105.3149,1.0,109.3156,1.0,109.9585,0.9888888888888889,73.5892,0.9944444444444445,74.1271,0.9944444444444445,73.6772,0.9888888888888889,73.4072,0.9944444444444445,74.3282,0.9944444444444445,73.9499
ProximalPhalanxOutlineCorrect,0,1533.142,success,0.8783333333333333,134.7821,0.875,134.627,0.8716666666666667,133.9828,0.8783333333333333,131.3778,0.875,132.0366,0.8716666666666667,132.581,0.8850000000000001,113.9636,0.8799999999999999,114.6725,0.8816666666666667,112.4044,0.8850000000000001,113.987,0.8799999999999999,112.27,0.8816666666666667,112.2805
ProximalPhalanxOutlineCorrect,1,1525.3232,success,0.8783333333333334,132.0846,0.8733333333333334,132.6285,0.8783333333333334,133.9254,0.8783333333333334,133.7477,0.8733333333333334,130.175,0.8783333333333334,131.29,0.88,110.5577,0.8783333333333334,112.9166,0.8783333333333333,113.5307,0.88,114.197,0.8783333333333334,113.2519,0.8783333333333333,113.0488
ProximalPhalanxOutlineCorrect,2,1480.3261,success,0.8700000000000001,127.7607,0.8683333333333333,126.1162,0.8666666666666666,126.3982,0.8700000000000001,127.5046,0.8683333333333333,127.5172,0.8666666666666666,126.4272,0.8716666666666667,107.5579,0.8816666666666667,110.7616,0.87,112.081,0.8716666666666667,111.4912,0.8816666666666667,110.8614,0.87,112.0515
ProximalPhalanxOutlineCorrect,3,1532.7453,success,0.8816666666666667,132.6783,0.8833333333333333,132.0205,0.8833333333333333,132.3086,0.8816666666666667,133.1348,0.8833333333333333,133.3317,0.8833333333333333,134.5029,0.8816666666666667,112.9752,0.8833333333333333,116.2499,0.8783333333333333,113.7742,0.8816666666666667,109.9252,0.8833333333333333,109.6447,0.8783333333333333,110.6878
ProximalPhalanxOutlineCorrect,4,1509.5043,success,0.8716666666666667,130.3294,0.8683333333333333,130.6144,0.8649999999999999,131.136,0.8716666666666667,134.996,0.8683333333333333,134.7093,0.8649999999999999,136.4037,0.8799999999999999,113.1373,0.875,112.1092,0.88,111.4322,0.8799999999999999,107.2658,0.875,107.4081,0.88,107.6196
ProximalPhalanxOutlineAgeGroup,0,1108.2557,success,0.8323607526278383,99.4247,0.8248793625855684,100.048,0.8249167695357799,100.6964,0.8323607526278383,100.1496,0.8248793625855684,100.3423,0.8249167695357799,100.6361,0.8249354730108854,79.2517,0.8223918003965136,79.2948,0.8323794561029438,78.5769,0.8249354730108854,79.2032,0.8223918003965136,78.2409,0.8323794561029438,78.2798
ProximalPhalanxOutlineAgeGroup,1,1081.6951,success,0.8375790221823215,96.0899,0.8326038978042121,96.2121,0.8325851943291064,97.175,0.8375790221823215,97.1048,0.8326038978042121,98.4983,0.8325851943291064,97.0156,0.840066584371376,76.6186,0.8351288669434781,77.65,0.8350914599932667,77.494,0.840066584371376,77.9873,0.8351288669434781,78.2163,0.8350914599932667,78.286
ProximalPhalanxOutlineAgeGroup,2,1077.924,success,0.8399730669958477,96.0625,0.8375042082818988,97.4924,0.8375229117570044,97.8241,0.8399730669958477,96.3245,0.8375042082818988,95.7705,0.8375229117570044,96.0955,0.8349979426177384,76.6024,0.8324916769535781,76.6767,0.8349979426177384,76.4693,0.8349979426177384,75.803,0.8324916769535781,76.1753,0.8349979426177384,77.8382
ProximalPhalanxOutlineAgeGroup,3,1054.5156,success,0.8500355366027007,95.6911,0.8525230987917555,92.2872,0.8475292709385404,90.6765,0.8500355366027007,92.6732,0.8525230987917555,92.5904,0.8475292709385404,94.2953,0.8475292709385404,75.9781,0.8475666778887518,76.4499,0.8500542400778065,76.2942,0.8475292709385404,76.6299,0.8475666778887518,76.098,0.8500542400778065,76.2938
ProximalPhalanxOutlineAgeGroup,4,1049.3346,success,0.839842142670108,93.558,0.8348296113417873,95.8342,0.8323046422025211,94.7666,0.839842142670108,92.8222,0.8348296113417873,93.2713,0.8323046422025211,93.5485,0.8423110013840572,74.375,0.834848314816893,74.9679,0.8298357834885722,75.2886,0.8423110013840572,76.2866,0.834848314816893,75.9429,0.8298357834885722,75.5456
ProximalPhalanxTW,0,1173.7845,success,0.840066584371376,103.6152,0.8425354430853252,103.6216,0.8450791156996971,103.5916,0.840066584371376,102.5332,0.8425354430853252,103.2885,0.8450791156996971,107.837,0.8400665843713763,81.9617,0.832547787378895,85.0916,0.8375603187072157,85.5906,0.8400665843713763,82.6291,0.832547787378895,85.4424,0.8375603187072157,85.0655
ProximalPhalanxTW,1,1159.1509,success,0.8500355366027007,103.3183,0.8475292709385404,104.3281,0.8550106609808102,103.9812,0.8500355366027007,101.489,0.8475292709385404,102.5027,0.8550106609808102,104.7913,0.8475479744136459,82.6035,0.8500355366027007,84.5237,0.8550293644559158,84.5879,0.8475479744136459,81.5054,0.8500355366027007,83.5013,0.8550293644559158,83.8552
ProximalPhalanxTW,2,1180.0217,success,0.8199229416825645,105.7877,0.8174353794935098,104.5513,0.8249354730108854,107.6887,0.8199229416825645,106.3817,0.8174353794935098,107.1417,0.8249354730108854,105.1962,0.8249541764859911,81.7312,0.8224292073467251,85.5583,0.8199229416825645,85.8696,0.8249541764859911,82.7915,0.8224292073467251,84.3657,0.8199229416825645,85.2664
ProximalPhalanxTW,3,1167.5266,success,0.835016646092844,101.5235,0.8325103804286836,102.4277,0.8400291774211649,104.9318,0.835016646092844,103.2533,0.8325103804286836,104.6275,0.8400291774211649,104.4819,0.8375229117570044,82.0649,0.8375042082818988,85.8606,0.8400104739460592,83.894,0.8375229117570044,80.8482,0.8375042082818988,84.4845,0.8400104739460592,84.9601
ProximalPhalanxTW,4,1159.8233,success,0.8274604421501515,104.1827,0.834960535667527,103.8931,0.8324542700033666,104.226,0.8274604421501515,104.6518,0.834960535667527,101.901,0.8324542700033666,103.3002,0.8374855048067932,81.793,0.8324729734784723,83.8369,0.8249541764859911,83.998,0.8374855048067932,81.8554,0.8324729734784723,84.2517,0.8249541764859911,84.7604
